笑声→和	3.71946	8
思想→斗争	3.71936	6
投资→机会	3.71933	8
均→被	3.71898	16
转→来	3.71889	9
他→仔细	3.71888	6
规范→金融	3.71883	9
的→焦点	3.71879	83
出口→占	3.71877	7
印象→中	3.71874	15
”→后期	3.71862	7
大家→才	3.71856	8
则→采取	3.71852	10
与→前来	3.71846	11
金融→稳定	3.71846	28
把→球	3.71841	10
整顿→教育	3.7184	6
15→项	3.71837	6
使→农民	3.71834	56
城→”	3.71825	44
世界→十	3.71816	16
发出→了	3.71809	83
关于→伊拉克	3.71804	8
百→元	3.71804	14
能→允许	3.71799	8
也→陆续	3.71798	9
种→挑战	3.71787	9
就→别	3.71773	8
由→人民法院	3.71771	7
（→四	3.71769	107
次→座谈会	3.71766	13
等→22	3.71759	8
许多→问题	3.71735	68
实现→粮食	3.71726	13
电子→工程	3.7172	6
企业→而言	3.71703	7
家→医疗	3.71679	6
成为→广大	3.71673	15
坚守→在	3.71672	7
经常→用	3.71671	6
已→正式	3.71656	23
代表→提出	3.71653	32
下达→了	3.71645	17
现金→；	3.71645	6
得→少	3.71642	15
或→集体	3.71638	8
小学→教育	3.71628	6
经济→处罚	3.71613	10
活跃→在	3.71611	43
当天→就	3.71609	12
眼→就	3.71609	9
和→长远	3.71607	50
上→看	3.71603	146
的→记忆	3.71603	84
钦佩→。	3.716	28
应该→把	3.716	30
国际→间	3.71589	20
是→少数	3.71586	32
在→今后	3.71585	152
后→再	3.71572	55
继承→与	3.71554	13
组织→党员	3.71552	11
发生→军事	3.71546	6
巴黎→电	3.71532	7
别人→都	3.7153	9
对→大气	3.71519	6
是→无穷	3.71517	7
恰→是	3.71517	7
多→见	3.71515	34
渡过→了	3.71515	8
的→惯性	3.71512	11
的→夙愿	3.71512	11
的→唱腔	3.71512	11
的→言行	3.71512	33
好听→的	3.71512	11
无言→的	3.71512	11
强调→要	3.71492	85
有的→企业	3.71484	54
热→”	3.7148	26
当作→“	3.71478	9
人→高兴	3.71457	19
就→此	3.71449	82
实体→和	3.71447	17
还要→多	3.71423	22
外汇→及	3.71407	6
主席→首先	3.71399	11
就→成	3.71394	79
由于→原	3.71389	6
5→人	3.71381	66
奖项→。	3.71381	18
情谊→。	3.71381	18
融入→了	3.71367	15
在→中场	3.71344	8
在→分组	3.71344	8
设立→金融	3.7134	7
群众→一起	3.71325	14
发展→新型	3.71302	13
开发→扶贫	3.71302	8
不仅→直接	3.7129	7
能→引起	3.71275	20
总产值→中	3.71267	6
这个→矛盾	3.71241	7
有→12	3.71235	34
奶→、	3.71233	13
了→千千万万	3.71198	7
决定→将	3.71193	77
直接→经济	3.71187	47
学生→全面	3.71184	10
新→矛盾	3.71179	23
众所周知→，	3.71177	46
中→获得	3.71171	73
损失→高	3.71152	7
除外→。	3.71145	13
乐章→。	3.71145	13
印度→前	3.71131	12
同事→中	3.71123	7
《→致	3.71123	6
共同→创作	3.71093	6
于→25日	3.71086	7
自治区→、	3.71079	266
由→电力	3.71072	8
问题→得以	3.7107	7
一个→难题	3.71067	7
背后→有	3.71055	7
最→有效	3.71052	18
进行→非法	3.71039	10
岳阳→”	3.71036	6
虚→”	3.71036	8
命→”	3.71036	8
走→下	3.71035	53
上午→开始	3.7103	6
兴→我	3.71026	7
成为→农村	3.71021	27
建立→比较	3.7102	10
的→代表作	3.71007	15
的→中坚	3.71007	15
交界→的	3.71007	15
与→客户	3.71005	11
迈进→了	3.71003	13
主持→了	3.70989	97
澳门→3月	3.70985	6
起→涉及	3.7097	6
交谈→。	3.7097	97
进行→检验	3.70964	6
其→客观	3.7096	6
点子→、	3.70933	8
西红柿→、	3.70933	8
施肥→、	3.70933	8
、→思想家	3.70933	8
事业→高度	3.70932	8
地→坐	3.70924	17
在→国外	3.70924	98
它→将	3.70916	101
来讲→，	3.70915	76
气馁→，	3.70915	19
未雨绸缪→，	3.70915	19
至少→也	3.70915	11
实践→意义	3.7091	7
实践→邓小平理论	3.7091	7
像→今天	3.70889	19
和→爱护	3.70889	16
通过→总结	3.70888	7
在→茶话会	3.70887	10
形成→一个	3.70879	61
《→天津	3.70871	20
达→每	3.70871	11
表明→日本	3.7086	6
说→过	3.70839	147
开设→“	3.70835	24
“→虚	3.70835	8
搞→地方	3.70809	8
先生→认为	3.70781	11
位→村民	3.70781	7
是→福特	3.70779	6
是→该省	3.70779	6
了→签字	3.70777	24
在→信	3.70773	64
一→届	3.70769	370
服务→职能	3.70765	7
贸易→增长	3.70762	11
两→分钟	3.70755	15
已→准备	3.70753	22
及→部分	3.70747	25
气体→和	3.70738	7
其→主题	3.70727	6
到→23	3.70726	6
与→投身	3.70726	6
的→开拓者	3.70715	19
的→事例	3.70715	38
有限公司→副	3.70713	14
工作→重要性	3.70704	7
发展→本国	3.70703	9
长期→实践	3.70682	6
看看→中国	3.70679	8
占→家庭	3.70666	6
召开→国务院	3.70666	9
矛盾→和	3.70657	118
网→”	3.70651	15
关系→有着	3.70629	9
留影→。	3.70615	8
起死回生→。	3.70615	8
深情厚谊→。	3.70615	8
入场→。	3.70615	8
窘境→。	3.70615	8
运用→市场	3.70592	11
平方米→；	3.7059	18
即将→进行	3.70588	10
的→心声	3.70581	65
、→九三学社	3.70579	11
换→了	3.70557	67
谈判→中	3.70555	41
关系→做出	3.70553	10
全国→乃至	3.70534	7
以及→广大	3.70531	11
保持→出口	3.70529	6
分配→；	3.70517	23
一身正气→，	3.70515	15
此情此景→，	3.70515	15
已→批准	3.70514	20
他们→呼吁	3.70498	11
多→远	3.70497	18
加强→区域	3.70484	6
这个→报告	3.70464	17
另一方面→要	3.70464	14
意→为	3.70458	13
提高→部队	3.70451	16
“→村务公开	3.70451	15
扩大→国	3.70437	29
实行→改革	3.70434	39
中国→现代	3.70422	58
与→台湾	3.70419	45
基层→建设	3.70405	28
北京市→人大	3.70399	7
社会主义→时期	3.70394	13
她→看到	3.70391	15
奖→；	3.7038	12
议案→；	3.7038	6
按照→传统	3.70378	6
、→振兴中华	3.70377	14
由→集体	3.70376	14
出→300	3.7037	7
坚持→实行	3.70367	15
现在→仍	3.70356	10
他→拍	3.70353	8
得知→他	3.70353	8
批→科技	3.70347	19
目标→管理	3.70346	28
列→全国	3.70344	6
克服→经济	3.70333	15
增加→资金	3.70331	16
以身作则→，	3.7033	41
共同→组织	3.70323	29
要→保持	3.7032	76
是→资产阶级	3.70311	11
然后→就	3.70304	12
主席→会议	3.70296	46
任何→部门	3.70294	13
的→笑容	3.70293	31
有→一点	3.70289	24
通→”	3.70268	30
中→重申	3.70262	14
这→究竟	3.7026	8
盛事→。	3.70254	19
安徽→等	3.70248	9
即→实行	3.70244	7
以来→全市	3.7024	6
两→只	3.70237	85
40分→，	3.70223	26
群众→关注	3.7022	12
求真务实→的	3.70216	35
研讨会→”	3.70179	47
条→基本	3.70169	18
经济→违纪	3.70163	9
不→暖	3.70159	6
实业→发展	3.7015	8
《→东亚	3.70118	7
主人→说	3.70101	9
种→国内外	3.70099	6
主题→是	3.70078	66
思想→上	3.70072	137
中共中央→国务院	3.70066	7
以下→方面	3.70065	8
通过→购买	3.70062	6
同志→来到	3.7006	11
人→感受	3.70052	14
中华人民共和国→国家	3.7005	19
和→人格	3.70042	31
由→朝鲜	3.7004	6
他→指责	3.70026	7
看见→了	3.70004	19
震动→。	3.69992	33
先河→。	3.69992	11
名→青少年	3.69987	6
努力→做	3.69986	27
行业→结构	3.69945	7
坐→得	3.6994	6
开发→基地	3.6993	7
每→届	3.69927	15
即→由	3.69922	20
种→办法	3.69913	18
几→张	3.699	23
向→克林顿	3.69882	16
宗教→问题	3.69869	12
加强→职业	3.69866	8
对→某些	3.69864	22
上午→参加	3.6986	7
能→吸收	3.69855	7
便→可以	3.69854	12
庞大→的	3.69853	91
出席→并	3.69847	21
主任→会议	3.69846	20
推行→《	3.69845	11
和→爱人	3.69839	8
企业→股份制	3.69833	9
可以→处	3.69825	9
痕迹→。	3.69793	25
引人注目→。	3.69793	50
看望→他	3.69782	8
片→新	3.6978	21
工作→做	3.6977	126
掌握→其	3.69765	7
资格→；	3.69751	9
胡锦涛→对	3.69724	31
都→需要	3.69708	74
专业→委员会	3.69702	7
非洲→各	3.69692	17
文物→部门	3.69692	7
西南→》	3.69689	7
抓好→领导	3.69685	8
上→强调	3.69671	97
体育→记者	3.6965	30
和→王磊	3.6965	11
增加→了	3.69649	377
、→铅	3.69639	6
程维高→、	3.69639	6
护照→、	3.69639	6
、→赣	3.69639	6
纯朴→、	3.69639	6
、→秦艺源	3.69639	6
展览馆→、	3.69639	9
、→展览馆	3.69639	9
贝多芬→、	3.69639	6
造假→、	3.69639	6
、→东海	3.69639	12
廉洁奉公→、	3.69639	9
面粉→、	3.69639	9
、→板栗	3.69639	9
改变→着	3.69639	18
（→六	3.69629	38
难以忍受→的	3.69626	8
为数不少→的	3.69626	8
的→前程	3.69626	12
好客→的	3.69626	12
半封建→的	3.69626	8
的→境遇	3.69626	12
数以万计→的	3.69626	12
的→重头戏	3.69626	12
糟糕→的	3.69626	8
开创性→的	3.69626	8
绚丽→的	3.69626	24
的→终极	3.69626	8
的→深渊	3.69626	12
的→习性	3.69626	8
的→立足点	3.69626	8
富饶→的	3.69626	8
无边→的	3.69626	12
有关→产业	3.69621	26
这种→竞争	3.69618	10
长期→研究	3.69618	12
例→》	3.69618	6
保障→措施	3.69602	7
为→二战	3.69602	6
阵线→”	3.696	8
党委→政府	3.69598	17
亚洲→最	3.69592	18
不→存在	3.69584	95
今年→第一	3.69568	39
进行→认真	3.69567	33
6→国	3.69555	21
消费者→所	3.69542	10
文化→旅游	3.69541	10
教育→年轻	3.69525	6
同志→强调	3.69504	24
正→副	3.69504	27
交通→条件	3.69484	7
有→回升	3.69482	11
率先→在	3.69473	45
的→首要	3.69462	125
但→事实	3.69461	8
深入→认识	3.69436	6
只→因	3.69425	14
因为→没	3.69412	6
由→上海	3.69406	31
有限公司→合作	3.69403	11
“→收支	3.694	24
政治→意义	3.69397	11
欢聚一堂→，	3.69388	47
影响→整个	3.69388	6
重大→改革	3.69387	34
种→人生	3.69382	7
共→出版	3.69381	6
社会→事业	3.69369	49
贫困县→（	3.6936	7
大→群	3.69349	6
大→浪费	3.69349	7
冲突→中	3.6934	26
这样→几	3.69333	28
会上→就	3.69332	12
投资→30	3.69331	8
任→书记	3.69329	6
人员→正在	3.69326	14
是→哈马斯	3.69314	7
晚→在	3.6931	76
地→解决	3.69306	121
培训→人员	3.69304	15
足球赛→中	3.69264	6
厚望→。	3.69248	20
一等功→。	3.69248	20
谴责→以	3.69239	6
同→国际	3.69237	52
可能→得到	3.69228	10
目标→责任	3.69226	7
有→好转	3.69224	10
根据→俄罗斯	3.69212	6
地→总结	3.692	20
可→增加	3.69193	22
每→10	3.69193	8
接受→过	3.69186	14
中→前进	3.69153	27
推进→经济	3.69152	46
结束→了	3.6915	189
尉健行→、	3.69149	63
和→刑事诉讼法	3.69144	9
制药厂→和	3.69144	6
和→舆论界	3.69144	6
鲜血→和	3.69144	6
所→确定	3.69142	11
观众→看	3.6914	6
扭亏为盈→。	3.69129	23
《→财富	3.69119	6
成立→10	3.69119	8
降低→到	3.69119	21
）→法定	3.69111	6
规则→等	3.69108	7
做→任何	3.69106	10
一个→圆满	3.69101	6
从→短期	3.69097	6
政府→发布	3.69082	7
出发→，	3.69082	580
在→某个	3.69072	7
男孩→在	3.69072	8
龚智超→在	3.69072	8
在→哈尔滨市	3.69072	12
是→有意	3.69072	9
地→市	3.69071	66
将→引发	3.69059	7
也许→他们	3.69055	6
再→像	3.69044	11
好→东西	3.69039	10
所→显示	3.69038	6
交易→中	3.6903	34
《→人权	3.69029	11
实施→范围	3.69013	6
从→90	3.69007	11
因势利导→，	3.69004	25
善良→的	3.69003	33
两→套	3.68975	19
他→先后	3.68968	51
地→抱	3.68963	6
连日来→，	3.68962	107
日前→向	3.68948	20
让→他	3.68944	110
引起→很	3.6893	13
想→利用	3.68926	10
委员会→今天	3.68892	33
多→党	3.68891	151
已经→成立	3.6889	9
意义→十分	3.68888	6
人们→提供	3.68878	19
之类→的	3.68865	54
确认→为	3.68864	9
球迷→也	3.68835	7
访问→将	3.68834	55
成为→全市	3.68828	8
古老→的	3.68804	125
用→它	3.68788	34
管理→有限公司	3.68779	14
要→彻底	3.68772	14
通过→此次	3.68772	7
则→强调	3.68772	9
捐赠→了	3.68767	32
环境→因素	3.6876	6
实现→资本	3.68759	8
一个→主题	3.68751	13
一个→村	3.68751	26
采访→了	3.68749	124
浦东→发展	3.68735	7
这个→计划	3.68735	19
研究→获	3.68721	7
赤字→为	3.68717	10
为→保证	3.68717	90
对→伊朗	3.68708	22
谁→让	3.68694	7
查清→了	3.68689	7
了→生机	3.68689	21
这→期间	3.68675	54
能→读	3.68672	13
我国→最	3.68664	81
中国→男女	3.68661	6
和→司法	3.6865	56
等→现象	3.68635	42
尽管→美国	3.68621	10
做→‘	3.68592	6
至→4	3.68591	14
艺术→成果	3.68584	7
成果→表示	3.6857	13
建设→全局	3.68559	9
人均→年	3.68514	17
采取→各	3.68503	42
办法→来	3.68488	25
有的→正在	3.68479	6
要→鼓励	3.68476	34
给→年轻	3.68469	6
比如→《	3.68458	9
》→之后	3.68458	27
委员会→正式	3.68452	8
一个→艰难	3.68451	7
信任→与	3.68442	12
与→信任	3.68442	12
脏→、	3.68432	17
投→中	3.68424	13
编辑→工作	3.68396	11
扫射→，	3.68361	7
各得其所→，	3.68361	7
闻风而动→，	3.68361	7
4．6％→，	3.68361	7
制片厂→和	3.68354	7
要求→严格	3.68351	12
杂物→。	3.68343	6
荣幸→。	3.68343	15
专访→。	3.68343	15
28％→。	3.68343	9
产物→。	3.68343	36
微克／立方米→。	3.68343	6
尽如人意→。	3.68343	21
基本功→。	3.68343	12
身影→。	3.68343	36
片断→。	3.68343	6
助威→。	3.68343	9
痼疾→。	3.68343	6
属实→。	3.68343	9
难事→。	3.68343	6
必然性→。	3.68343	12
见地→。	3.68343	6
缺憾→。	3.68343	6
点点头→。	3.68343	6
创造性→；	3.68324	7
调整→经营	3.68316	12
有些→问题	3.68311	22
超过→1	3.6831	6
引起→有关	3.68306	11
世界→局势	3.68288	6
战胜→了	3.68287	68
跑→了	3.68287	68
作出→保证	3.68286	7
过→周	3.6828	10
大众→中	3.68272	12
流域→等	3.68258	8
会议→1月	3.68256	25
与→挑战	3.68253	24
还→注意	3.68251	17
都→致力	3.68246	6
是→治本	3.68225	6
就是→一个	3.68224	38
传播→到	3.68202	10
组成→一个	3.68193	25
了→会谈	3.68192	140
（→七	3.68189	24
密切→党	3.68181	7
主业→”	3.68179	8
走向→社会	3.68178	12
董事→、	3.68174	7
共存→、	3.68174	7
、→贫富	3.68174	7
连长→、	3.68174	7
、→复赛	3.68174	7
淳朴→、	3.68174	7
、→经常化	3.68174	7
、→刚果	3.68174	7
、→司马迁	3.68174	7
、→重型	3.68174	7
重要→决策	3.68173	11
最近→开始	3.68165	8
个→办事处	3.6814	7
案件→比	3.68138	6
贸易→大学	3.68136	6
教育→工作	3.68131	151
《→丛书	3.68128	6
雄厚→的	3.68126	82
很→想	3.68114	25
社会→负担	3.68111	11
学生→因	3.68111	8
时间→过去	3.6811	9
地→高举	3.68106	11
从→大众	3.68106	6
收入→分别	3.68101	6
拍卖→中	3.68092	11
向→全体	3.68091	10
已→确定	3.68085	18
他→曾经	3.68081	14
还→先后	3.68073	27
当时→人们	3.68068	6
事关全局→的	3.6805	13
广袤→的	3.6805	13
的→择业观	3.6805	13
完备→的	3.6805	39
风暴→中	3.68025	8
档案→中	3.68025	8
300→个	3.67999	16
由→财政	3.67998	23
生产→下降	3.67991	9
促进→社会主义	3.67968	21
的→意愿	3.67965	74
”→姓	3.67961	13
供→人	3.67958	9
偷→一	3.67957	10
达→4	3.67956	12
规定→应当	3.67955	7
《→解放思想	3.67948	11
、→水利部	3.67932	18
批评→与	3.67926	19
到→建国	3.67925	9
一→团	3.67924	33
小到中雨→，	3.6792	145
任务→作出	3.67919	9
我→叫	3.67903	18
七→所	3.67899	6
于→5日	3.6789	7
在→南京	3.67875	75
在→市中心	3.67875	15
诚挚→的	3.6787	35
年头→了	3.67862	6
了→程控	3.67862	9
挽回→了	3.67862	9
患→了	3.67862	33
本→应该	3.67855	6
中心→之一	3.67839	7
最终→被	3.67836	9
工作→经验	3.67834	57
进行→友好	3.67834	30
想→把	3.67827	39
增长点→。	3.67814	102
分别→以	3.67806	41
进行→治理	3.67797	12
自己→找	3.67794	10
责→、	3.67777	11
、→原材料	3.67777	22
理想→之	3.67773	6
得到→一定	3.67772	11
发展→社会主义	3.67767	147
到→晚上	3.67761	17
在→2000年	3.67742	54
全面→调查	3.67735	8
任→其	3.67728	15
500→种	3.67722	7
贸易→代表	3.67722	12
“→穷	3.67721	22
更→需	3.6772	7
讯→北京	3.67694	54
拿→不	3.67692	63
不→相信	3.67692	45
在→抗日战争	3.67691	13
与→基本法	3.67688	9
部队→办	3.67687	6
设立→党	3.67676	7
手续→；	3.67675	9
声→中	3.67656	16
还有→一	3.67655	122
注重→把	3.67647	9
就是→让	3.67646	10
此举→是	3.67643	13
而是→用	3.67637	9
地→进行	3.67622	237
我们→观察	3.67613	6
工会→等	3.67601	9
蔬菜→市场	3.67595	7
总结→新	3.67581	18
将→更为	3.67579	9
第四→大	3.67557	18
通过→电脑	3.67552	7
以→方便	3.67545	12
可→称	3.67544	6
看到→这些	3.67521	12
中国→军人	3.67521	14
在→沪	3.67512	23
车→前	3.67506	8
公司→领导班子	3.67501	6
能→算	3.67492	8
监督→队伍	3.67486	7
交通部→、	3.67486	19
、→交通部	3.67486	19
重点→培养	3.67466	6
继续→得到	3.67458	14
经过→实践	3.67452	8
、→勇于	3.67447	42
自然资源→和	3.67447	13
启示→。	3.67444	60
用于→科技	3.67437	6
从无到有→，	3.67422	17
千差万别→，	3.67422	17
为止→，	3.67422	153
艰难险阻→，	3.67422	17
纪念→《	3.67411	22
闯→新	3.67403	6
再→保险	3.674	6
主动权→。	3.67397	19
提供→科学	3.67396	15
青年→艺术	3.67392	9
巴黎→国际	3.67387	7
个→试点	3.67376	11
文化→繁荣	3.67366	6
人→以为	3.67365	7
希望→能	3.67361	52
开放→过程	3.6736	8
新→车	3.67355	22
的→温床	3.67354	9
宽大→的	3.67354	9
清脆→的	3.67354	9
有→15万	3.67351	6
加大→教育	3.67349	12
得到→任何	3.6734	6
为→主要	3.67334	201
往→上	3.67324	23
并→逐渐	3.67318	8
负责→统一	3.67311	6
军官→和	3.67306	9
）→巴基斯坦	3.67296	18
自→成立	3.6729	6
争论→中	3.67287	6
